"","ISO","year","GDP Measure"
"772","BWA",2011,6.83852974803483
"773","BWA",2012,-0.170900761456892
"774","BWA",2013,11.1028237779771
"775","BWA",2014,5.69696453982205
"776","BWA",2015,-4.85099181652298
"777","BWA",2016,7.20181902928654
"778","BWA",2017,4.11305614345601
"779","BWA",2018,4.18983407399507
"780","BWA",2019,3.03259874052561
"781","BWA",2020,-8.72640862600439
"782","BWA",2021,11.3700218626674
"783","CAF",1999,3.59997490432274
"784","CAF",2000,-2.48943244028874
"785","CAF",2001,4.46473902640867
"786","CAF",2002,3.61654219150596
"787","CAF",2003,-5.39748521855877
"788","CAF",2004,5.99488422798696
"789","CAF",2005,0.908210514871953
"790","CAF",2006,4.77108543044105
"791","CAF",2007,4.60753485452025
"792","CAF",2008,2.05413096200485
"793","CAF",2009,8.58726042640994
"794","CAF",2010,4.63081843223307
"795","CAF",2011,4.19461533741989
"796","CAF",2012,5.05376125356918
"797","CAF",2013,-36.3919770983887
"798","CAF",2014,0.0810705153264877
"799","CAF",2015,4.33712103020231
"800","CAF",2016,4.75031684122342
"801","CAF",2017,4.52727821346231
"802","CAF",2018,3.78944359275462
"803","CAF",2019,3.09999999999999
"804","CAF",2020,0.899999996857062
"805","CAF",2021,0.900000006878756
"806","CAN",1999,5.16291362410595
"807","CAN",2000,5.17763566824114
"808","CAN",2001,1.78997287991373
"809","CAN",2002,3.01805051224973
"810","CAN",2003,1.80151813598957
"811","CAN",2004,3.08698080915133
"812","CAN",2005,3.20420042827129
"813","CAN",2006,2.63430381378384
"814","CAN",2007,2.06940988808428
"815","CAN",2008,1.00762269545756
"816","CAN",2009,-2.92840016684549
"817","CAN",2010,3.08949461982786
"818","CAN",2011,3.14688137207058
"819","CAN",2012,1.76222254945881
"820","CAN",2013,2.3291225062102
"821","CAN",2014,2.87003607545671
"822","CAN",2015,0.659176863558869
"823","CAN",2016,1.00139441390405
"824","CAN",2017,3.03988022528195
"825","CAN",2018,2.77704055379553
"826","CAN",2019,1.87959202770178
"827","CAN",2020,-5.23302430280606
"828","CAN",2021,4.54088730942124
"829","CEB",1999,1.91405167290759
"830","CEB",2000,3.95263173140809
"831","CEB",2001,3.07834508823652
"832","CEB",2002,3.61094871397154
"833","CEB",2003,4.08458548495841
"834","CEB",2004,5.83941345665882
"835","CEB",2005,5.01706572950822
"836","CEB",2006,6.58610806219575
"837","CEB",2007,6.43014360271397
"838","CEB",2008,3.93584409263433
"839","CEB",2009,-3.50328604098794
"840","CEB",2010,1.43727701689724
"841","CEB",2011,3.5154588574907
"842","CEB",2012,0.826293465732448
"843","CEB",2013,0.663807758808758
"844","CEB",2014,3.21502365997956
"845","CEB",2015,4.02736719964867
"846","CEB",2016,2.74968075995933
"847","CEB",2017,5.10492030799617
"848","CEB",2018,4.94020779502178
"849","CEB",2019,3.93976711649834
"850","CEB",2020,-3.39375886564596
"851","CEB",2021,6.14743718485194
"852","CHE",1999,1.66270128418284
"853","CHE",2000,3.95871971933516
"854","CHE",2001,1.57566196744156
"855","CHE",2002,-0.0732170840426534
"856","CHE",2003,-0.0323984765377787
"857","CHE",2004,2.70170920967028
"858","CHE",2005,2.74969898498485
"859","CHE",2006,4.07362844994275
"860","CHE",2007,3.9163758177818
"861","CHE",2008,2.80798363168692
"862","CHE",2009,-2.29737463071545
"863","CHE",2010,3.24339733550173
"864","CHE",2011,1.81310819203695
"865","CHE",2012,1.17925383325108
"866","CHE",2013,1.79214405707484
"867","CHE",2014,2.34988127508626
"868","CHE",2015,1.64462768699285
"869","CHE",2016,2.0686896670996
"870","CHE",2017,1.36279955711416
"871","CHE",2018,2.86044579461633
"872","CHE",2019,1.14198232505277
"873","CHE",2020,-2.37556327967653
"874","CHE",2021,4.22171657654073
"875","CHI",1999,3.77026425430725
"876","CHI",2000,5.82664109661594
"877","CHI",2001,-1.51296118654854
"878","CHI",2002,-1.63220672035564
"879","CHI",2003,-3.20215558152709
"880","CHI",2004,0.224196560685314
"881","CHI",2005,1.37773427825832
"882","CHI",2006,4.88229980058024
"883","CHI",2007,5.89832899245258
"884","CHI",2008,NA
"885","CHI",2009,NA
"886","CHI",2010,NA
"887","CHI",2011,NA
"888","CHI",2012,NA
"889","CHI",2013,NA
"890","CHI",2014,NA
"891","CHI",2015,NA
"892","CHI",2016,NA
"893","CHI",2017,NA
"894","CHI",2018,NA
"895","CHI",2019,NA
"896","CHI",2020,NA
"897","CHI",2021,NA
"898","CHL",1999,-0.2736313981937
"899","CHL",2000,4.9716214882971
"900","CHL",2001,3.15403492459967
"901","CHL",2002,3.20279913520113
"902","CHL",2003,4.72324526861041
"903","CHL",2004,6.67425416822923
"904","CHL",2005,5.83704571917758
"905","CHL",2006,6.04999082563968
"906","CHL",2007,5.16823098528431
"907","CHL",2008,3.78939280635238
"908","CHL",2009,-1.11803723642878
"909","CHL",2010,5.85165102224047
"910","CHL",2011,6.22389678509138
"911","CHL",2012,6.15534001855494
"912","CHL",2013,3.30850824710085
"913","CHL",2014,1.79264947139259
"914","CHL",2015,2.15194249981184
"915","CHL",2016,1.75303874901438
"916","CHL",2017,1.35769537349597
"917","CHL",2018,3.99002947784489
"918","CHL",2019,0.77053958389908
"919","CHL",2020,-5.9782240617438
"920","CHL",2021,11.6682247016219
"921","CHN",1999,7.66165150045002
"922","CHN",2000,8.49009340601468
"923","CHN",2001,8.33573347821324
"924","CHN",2002,9.13363078988934
"925","CHN",2003,10.0380304808371
"926","CHN",2004,10.1136213778964
"927","CHN",2005,11.3945918098662
"928","CHN",2006,12.7209556651723
"929","CHN",2007,14.2308609332879
"930","CHN",2008,9.65067891934387
"931","CHN",2009,9.39872563258297
"932","CHN",2010,10.6358710645426
"933","CHN",2011,9.55083217886425
"934","CHN",2012,7.86373644864966
"935","CHN",2013,7.76615009763002
"936","CHN",2014,7.42576365632598
"937","CHN",2015,7.04132887877194
"938","CHN",2016,6.84876220493844
"939","CHN",2017,6.94720079330668
"940","CHN",2018,6.74977383254181
"941","CHN",2019,5.9505007536746
"942","CHN",2020,2.23970185692298
"943","CHN",2021,8.1097925807738
"944","CIV",1999,1.16685998317148
"945","CIV",2000,-0.265789463943307
"946","CIV",2001,-2.15401249027668
"947","CIV",2002,-2.73052647391259
"948","CIV",2003,-4.72586658580518
"949","CIV",2004,3.18503822886049
"950","CIV",2005,0.99606556186427
"951","CIV",2006,2.8155785960885
"952","CIV",2007,1.1014297644742
"953","CIV",2008,4.78266598108668
"954","CIV",2009,3.60332156609111
"955","CIV",2010,6.84804940059942
"956","CIV",2011,-5.37044724136562
"957","CIV",2012,7.62041176292934
"958","CIV",2013,10.7602131317082
"959","CIV",2014,9.37199994201148
"960","CIV",2015,7.19409064540673
"961","CIV",2016,7.17920782392478
"962","CIV",2017,7.35963808821695
"963","CIV",2018,6.89028431967284
"964","CIV",2019,6.23170951305083
"965","CIV",2020,1.97882118304405
"966","CIV",2021,7.03795999997303
"967","CMR",1999,4.51130422140731
"968","CMR",2000,3.83241779532237
"969","CMR",2001,4.32426119217317
"970","CMR",2002,4.47702682895878
"971","CMR",2003,5.45315369080524
"972","CMR",2004,7.04886282296138
"973","CMR",2005,2.22827020600621
"974","CMR",2006,3.80958327257856
"975","CMR",2007,4.32758901288912
"976","CMR",2008,2.84767788923097
"977","CMR",2009,2.57925177530984
"978","CMR",2010,2.89902472402312
"979","CMR",2011,3.3792112877077
"980","CMR",2012,4.62597871941652
"981","CMR",2013,4.99552915947218
"982","CMR",2014,5.71981814402645
"983","CMR",2015,5.66695299105416
"984","CMR",2016,4.53579423569734
"985","CMR",2017,3.54117654926007
"986","CMR",2018,3.9555142403664
"987","CMR",2019,3.47505997865608
"988","CMR",2020,0.259932915911776
"989","CMR",2021,3.64991688648905
"990","COD",1999,-4.2701408311335
"991","COD",2000,-6.91092731652101
"992","COD",2001,-2.10017302488846
"993","COD",2002,2.94776518359767
"994","COD",2003,5.57782231144424
"995","COD",2004,6.73837393324294
"996","COD",2005,6.13515115548972
"997","COD",2006,5.32097956548998
"998","COD",2007,6.25947776437397
"999","COD",2008,6.22589426869193
"1000","COD",2009,2.85506401011484
"1001","COD",2010,7.10797657581392
"1002","COD",2011,6.8746708900163
"1003","COD",2012,7.08689894671942
"1004","COD",2013,8.48195663608755
"1005","COD",2014,9.47028809714084
"1006","COD",2015,6.91616712035345
"1007","COD",2016,2.39939891413687
"1008","COD",2017,3.72694765333267
"1009","COD",2018,5.82112109989339
"1010","COD",2019,4.38452888103882
"1011","COD",2020,1.7354227636007
"1012","COD",2021,6.20015401075946
"1013","COG",1999,-2.58219935813743
"1014","COG",2000,7.5759803952642
"1015","COG",2001,3.80260189913561
"1016","COG",2002,4.58187006108889
"1017","COG",2003,0.813264076303781
"1018","COG",2004,3.47663162118089
"1019","COG",2005,7.75575897806648
"1020","COG",2006,7.98623836334291
"1021","COG",2007,-6.61399480441001
"1022","COG",2008,6.30637595585259
"1023","COG",2009,11.6372888615758
"1024","COG",2010,9.93126543095578
"1025","COG",2011,2.20591936286718
"1026","COG",2012,9.94715314257564
"1027","COG",2013,-0.712434451876447
"1028","COG",2014,6.71667933378647
"1029","COG",2015,-3.55058176545468
"1030","COG",2016,-10.7832382689225
"1031","COG",2017,-4.38253094629233
"1032","COG",2018,-4.80535155756866
"1033","COG",2019,-0.0868859578877448
"1034","COG",2020,-6.23931963197583
"1035","COG",2021,-2.20000260638274
"1036","COL",1999,-4.20401524369927
"1037","COL",2000,2.92486148314592
"1038","COL",2001,1.67789830769955
"1039","COL",2002,2.50398046550686
"1040","COL",2003,3.91827190359832
"1041","COL",2004,5.33302206745236
"1042","COL",2005,4.82876110795085
"1043","COL",2006,6.71686869844402
"1044","COL",2007,6.73819469090975
"1045","COL",2008,3.28344618616541
"1046","COL",2009,1.13964864548062
"1047","COL",2010,4.49465897070922
"1048","COL",2011,6.94789198173555
"1049","COL",2012,3.91263576716115
"1050","COL",2013,5.13399351995672
"1051","COL",2014,4.49903000110972
"1052","COL",2015,2.95590137527523
"1053","COL",2016,2.08738250162794
"1054","COL",2017,1.35936086788746
"1055","COL",2018,2.56432428277704
"1056","COL",2019,3.18685539245533
"1057","COL",2020,-7.04815120786543
"1058","COL",2021,10.6770130738261
"1059","COM",1999,1.92440871212295
"1060","COM",2000,10.847878616072
"1061","COM",2001,2.33290710182874
"1062","COM",2002,2.3249448613998
"1063","COM",2003,2.1038716355305
"1064","COM",2004,1.91965980712278
"1065","COM",2005,2.83754786988332
"1066","COM",2006,2.6469554759412
"1067","COM",2007,0.800042348955387
"1068","COM",2008,3.96461118871815
"1069","COM",2009,3.24074072826829
"1070","COM",2010,3.77776674982255
"1071","COM",2011,4.1435066947591
"1072","COM",2012,3.16840986908748
"1073","COM",2013,4.4662473147818
"1074","COM",2014,2.10665758942474
"1075","COM",2015,1.14735076108914
"1076","COM",2016,3.32044656240026
"1077","COM",2017,3.81576287682401
"1078","COM",2018,3.6424511379732
"1079","COM",2019,1.76078023923176
"1080","COM",2020,-0.195556827149787
"1081","COM",2021,2.11219557695527
"1082","CPV",1999,11.2226485321621
"1083","CPV",2000,14.2848688321225
"1084","CPV",2001,2.23165449284959
"1085","CPV",2002,5.25089124613551
"1086","CPV",2003,4.17625930175211
"1087","CPV",2004,10.1970726091433
"1088","CPV",2005,6.91245798811823
"1089","CPV",2006,7.98375044704545
"1090","CPV",2007,15.17068796854
"1091","CPV",2008,6.65052052259701
"1092","CPV",2009,-1.27042596756841
"1093","CPV",2010,1.46679009706938
"1094","CPV",2011,3.96888634471986
"1095","CPV",2012,1.08191827877127
"1096","CPV",2013,0.802797600574223
"1097","CPV",2014,0.611212666207877
"1098","CPV",2015,1.00686370684559
"1099","CPV",2016,4.70579150927118
"1100","CPV",2017,3.70203918776542
"1101","CPV",2018,4.53116168434889
"1102","CPV",2019,5.66775246034304
"1103","CPV",2020,-14.7834050101145
"1104","CPV",2021,6.952448693837
"1105","CRI",1999,4.21481116964706
"1106","CRI",2000,3.86871808818643
"1107","CRI",2001,3.49116987272102
"1108","CRI",2002,3.41687639003383
"1109","CRI",2003,4.31717986611369
"1110","CRI",2004,4.42459959724218
"1111","CRI",2005,3.97666636792908
"1112","CRI",2006,7.32669543218398
"1113","CRI",2007,8.21513198350125
"1114","CRI",2008,4.73817487796701
"1115","CRI",2009,-0.873455942799893
"1116","CRI",2010,5.36034347985841
"1117","CRI",2011,4.40315923970431
"1118","CRI",2012,4.88259241025739
"1119","CRI",2013,2.49476611209954
"1120","CRI",2014,3.54210987765977
"1121","CRI",2015,3.65208096802883
"1122","CRI",2016,4.20432325175899
"1123","CRI",2017,4.1576989627609
"1124","CRI",2018,2.6159044043379
"1125","CRI",2019,2.41751181762513
"1126","CRI",2020,-4.05090817067276
"1127","CRI",2021,7.57956529907922
"1128","CSS",1999,5.07113631515332
"1129","CSS",2000,3.766430102161
"1130","CSS",2001,2.04427406675913
"1131","CSS",2002,3.58498224402834
"1132","CSS",2003,5.59002009759479
"1133","CSS",2004,3.93357692433011
"1134","CSS",2005,3.60742842716442
"1135","CSS",2006,6.77259345793688
"1136","CSS",2007,3.35579100014314
"1137","CSS",2008,1.19259179903564
"1138","CSS",2009,-3.53829962169233
"1139","CSS",2010,1.31623898372524
"1140","CSS",2011,1.0831369596164
"1141","CSS",2012,3.18305377742377
"1142","CSS",2013,1.41952809011268
"1143","CSS",2014,2.13903725473594
"1144","CSS",2015,0.230420845717234
"1145","CSS",2016,-1.8845739479208
"1146","CSS",2017,-0.429225701493849
"1147","CSS",2018,1.32521426453951
"1148","CSS",2019,1.26510455208199
"1149","CSS",2020,-9.42837130832169
"1150","CSS",2021,5.34892304247501
"1151","CUB",1999,6.18875530352257
"1152","CUB",2000,5.9147601740486
"1153","CUB",2001,3.18502990449461
"1154","CUB",2002,1.42482126141282
"1155","CUB",2003,3.79274022304334
"1156","CUB",2004,5.77053807021559
"1157","CUB",2005,11.2016564219094
"1158","CUB",2006,12.0658631129953
"1159","CUB",2007,7.26213696647943
"1160","CUB",2008,4.11682804164681
"1161","CUB",2009,1.4513054307407
"1162","CUB",2010,2.39035229650723
"1163","CUB",2011,2.80230083647626
"1164","CUB",2012,3.01490028898772
"1165","CUB",2013,2.74760256257211
"1166","CUB",2014,1.04757663187654
"1167","CUB",2015,4.43814195922121
"1168","CUB",2016,0.513761467889907
"1169","CUB",2017,1.80905439941586
"1170","CUB",2018,2.24848039303581
"1171","CUB",2019,-0.164839982463832
"1172","CUB",2020,-10.9483409741617
"1173","CUB",2021,1.25409286362381
"1174","CUW",1999,NA
"1175","CUW",2000,NA
"1176","CUW",2001,-0.695753704098053
"1177","CUW",2002,0.397065216763636
"1178","CUW",2003,0.288186681651752
"1179","CUW",2004,0.208461073109362
"1180","CUW",2005,0.676425345201665
"1181","CUW",2006,1.63593468987035
"1182","CUW",2007,2.46996322836787
"1183","CUW",2008,2.18804308019168
"1184","CUW",2009,-0.531308242338184
"1185","CUW",2010,0.0823066088131412
"1186","CUW",2011,0.612607618438091
"1187","CUW",2012,-0.0658895682151552
"1188","CUW",2013,-0.811686560479842
"1189","CUW",2014,-1.20136172480633
"1190","CUW",2015,0.290948721002664
"1191","CUW",2016,-0.873007583584723
"1192","CUW",2017,-1.73222567495182
"1193","CUW",2018,-2.16688147975407
"1194","CUW",2019,-3.37179918105626
"1195","CUW",2020,-18.4384718493945
"1196","CUW",2021,4.23240462897157
"1197","CYM",1999,NA
"1198","CYM",2000,NA
"1199","CYM",2001,NA
"1200","CYM",2002,NA
"1201","CYM",2003,NA
"1202","CYM",2004,NA
"1203","CYM",2005,NA
"1204","CYM",2006,NA
"1205","CYM",2007,3.16262522652799
"1206","CYM",2008,-0.357401201092983
"1207","CYM",2009,-7.20048244664706
"1208","CYM",2010,-2.71563526217577
"1209","CYM",2011,1.16906219839106
"1210","CYM",2012,1.22975365701149
"1211","CYM",2013,1.27933101999021
"1212","CYM",2014,2.65452798451271
"1213","CYM",2015,2.8331222262961
"1214","CYM",2016,3.23997433895669
"1215","CYM",2017,3.18404592334522
"1216","CYM",2018,4.26726745249641
"1217","CYM",2019,3.87307585966794
"1218","CYM",2020,-5.68397561527082
"1219","CYM",2021,1.83925635840419
"1220","CYP",1999,4.99796042248005
"1221","CYP",2000,5.96531031488554
"1222","CYP",2001,3.95256054086292
"1223","CYP",2002,3.72295649883057
"1224","CYP",2003,2.6232861229859
"1225","CYP",2004,5.02634392575987
"1226","CYP",2005,4.85300383835666
"1227","CYP",2006,4.71382866563106
"1228","CYP",2007,5.09806845261184
"1229","CYP",2008,3.6468119905756
"1230","CYP",2009,-2.01526235906867
"1231","CYP",2010,2.28354499702917
"1232","CYP",2011,0.416712762832276
"1233","CYP",2012,-3.44738142393619
"1234","CYP",2013,-6.58748225683094
"1235","CYP",2014,-1.77606191187711
"1236","CYP",2015,3.41892318781653
"1237","CYP",2016,6.57358020185954
"1238","CYP",2017,5.73347613913472
"1239","CYP",2018,5.64785820050915
"1240","CYP",2019,5.52942854943188
"1241","CYP",2020,-4.37247418575215
"1242","CYP",2021,6.63892696813528
"1243","CZE",1999,1.38414894342924
"1244","CZE",2000,4.00102863502944
"1245","CZE",2001,3.04297656257042
"1246","CZE",2002,1.56985532822202
"1247","CZE",2003,3.58368845880418
"1248","CZE",2004,4.81426100126959
"1249","CZE",2005,6.60161752988951
"1250","CZE",2006,6.76693268125427
"1251","CZE",2007,5.57033885921025
"1252","CZE",2008,2.68641195092762
"1253","CZE",2009,-4.65733109171755
"1254","CZE",2010,2.43490215904518
"1255","CZE",2011,1.76035962445222
"1256","CZE",2012,-0.785004299003617
"1257","CZE",2013,-0.0459036735515213
"1258","CZE",2014,2.26210289708078
"1259","CZE",2015,5.38838083815307
"1260","CZE",2016,2.5372845203138
"1261","CZE",2017,5.16872430413071
"1262","CZE",2018,3.22008806955105
"1263","CZE",2019,3.02987866345279
"1264","CZE",2020,-5.50296796125089
"1265","CZE",2021,3.54422344266294
"1266","DEU",1999,1.88726115399444
"1267","DEU",2000,2.91250296366708
"1268","DEU",2001,1.68146848097079
"1269","DEU",2002,-0.197973834771361
"1270","DEU",2003,-0.700116686114356
"1271","DEU",2004,1.17508813160987
"1272","DEU",2005,0.731707163554191
"1273","DEU",2006,3.816441912988
"1274","DEU",2007,2.97645513131597
"1275","DEU",2008,0.95987913356484
"1276","DEU",2009,-5.69383633640285
"1277","DEU",2010,4.17988249873657
"1278","DEU",2011,3.92519270463411
"1279","DEU",2012,0.418497594217598
"1280","DEU",2013,0.437591303144671
"1281","DEU",2014,2.20954343134872
"1282","DEU",2015,1.49193152760772
"1283","DEU",2016,2.22999986782015
"1284","DEU",2017,2.68023111405891
"1285","DEU",2018,0.981232606004738
"1286","DEU",2019,1.05660389828289
"1287","DEU",2020,-3.69678870538043
"1288","DEU",2021,2.62698726672524
"1289","DJI",1999,NA
"1290","DJI",2000,NA
"1291","DJI",2001,NA
"1292","DJI",2002,NA
"1293","DJI",2003,NA
"1294","DJI",2004,NA
"1295","DJI",2005,NA
"1296","DJI",2006,NA
"1297","DJI",2007,NA
"1298","DJI",2008,NA
"1299","DJI",2009,NA
"1300","DJI",2010,NA
"1301","DJI",2011,NA
"1302","DJI",2012,NA
"1303","DJI",2013,NA
"1304","DJI",2014,7.06154324233921
"1305","DJI",2015,7.52610891881017
"1306","DJI",2016,7.1234323372872
"1307","DJI",2017,5.458091517212
"1308","DJI",2018,4.7744168883374
"1309","DJI",2019,5.5451305999467
"1310","DJI",2020,1.20202203296475
"1311","DJI",2021,4.81247738295502
"1312","DMA",1999,0.354079012075843
"1313","DMA",2000,2.3402193206939
"1314","DMA",2001,-0.0638447296175713
"1315","DMA",2002,-2.82799889265104
"1316","DMA",2003,6.35313712169359
"1317","DMA",2004,3.0506902946631
"1318","DMA",2005,0.655862268923528
"1319","DMA",2006,4.65945548635737
"1320","DMA",2007,6.3529724394503
"1321","DMA",2008,7.12105798575789
"1322","DMA",2009,-1.16959064327486
"1323","DMA",2010,0.672634400445048
"1324","DMA",2011,-0.22355068823471
"1325","DMA",2012,-1.05900024335187
"1326","DMA",2013,-0.99994063117542
"1327","DMA",2014,4.75378658076897
"1328","DMA",2015,-2.73150306271826
"1329","DMA",2016,2.76364798170461
"1330","DMA",2017,-6.61899463280534
"1331","DMA",2018,3.54758441831531
